地址	城市	lat_transformed	lon_transformed	Price
上海市松江区佘山新苑	上海市	327437.9383487704	3442370.31329859	26518.0
上海市松江区世茂佘山庄园	上海市	328026.8912738571	3442990.1607099166	123094.0
上海市松江区曼荼园	上海市	327809.6259244707	3440676.0063483776	71150.0
上海市松江区上海紫园	上海市	326828.9999404574	3441037.0520866658	113766.0
上海市松江区佘山翠庭	上海市	325488.4461352101	3442507.3770605614	31362.0
上海市松江区江秋新苑(别墅)	上海市	325054.8272359635	3442667.2992697298	28191.0
上海市松江区紫都上海晶园	上海市	327221.7089242665	3442968.8409456573	85105.0
上海市松江区佘山东紫园	上海市	329175.1084648379	3441231.2838912816	72744.0
上海市松江区新城上坤樾山四季	上海市	331281.16736873065	3441922.8909953856	54937.0
上海市松江区佘北家园铃兰苑	上海市	328551.0645399435	3445790.036317833	24704.0
上海市松江区陈坊新苑	上海市	325936.96575818094	3442842.057397946	25215.0
上海市松江区佘北家园茸腾苑	上海市	329246.2535301669	3444502.898710134	27890.0
上海市松江区佘北家园榆叶苑	上海市	328117.6218864338	3444834.0830299417	25678.0
上海市松江区新城上坤樾山璟里	上海市	331750.2282877328	3441851.606307996	49893.0
上海市松江区佘北家园松和苑	上海市	328758.06276620517	3445422.867452862	24140.0
上海市松江区佘北家园富雅苑	上海市	329240.7597486997	3444968.8609989528	27684.0
上海市松江区渔洋苑	上海市	330923.91591831064	3440890.106327759	40112.0
上海市松江区百鸟苑	上海市	331011.95340485324	3441028.3940167814	35085.0
上海市松江区佘北家园梧桐苑	上海市	328231.55259805114	3445220.188467888	24184.0
上海市松江区塘和家园栀子锦苑	上海市	331743.96020140254	3441654.6719733346	28574.0
上海市浦东区丽泽梅傲苑	上海市	392160.67662029807	3427852.992215866	18091.0
上海市浦东区书院一号公寓	上海市	391636.4676182183	3428038.750351193	19699.0
上海市浦东区新舒苑	上海市	391173.30470627814	3428119.219342261	16898.0
上海市浦东区丽泽菊清苑	上海市	391872.20890950033	3427925.2321684905	18362.0
上海市浦东区东方颐城	上海市	393006.6623148559	3427692.787783657	31576.0
上海市浦东区中建·玖里书香	上海市	392899.6765255446	3427408.2926962217	29594.0
上海市浦东区丽泽荷亭苑	上海市	392199.37627862836	3427535.375144616	16852.0
上海市浦东区丽泽兰馨苑	上海市	391836.63298698375	3427623.67274188	17985.0
上海市浦东区东海三村	上海市	395166.7136463528	3425004.96062992	21053.0
上海市浦东区东海二村	上海市	394690.08033715887	3425296.6423309124	16862.0
上海市浦东区金桂家园	上海市	363415.4504474298	3455676.775854082	85971.0
上海市浦东区锦绣小区	上海市	363275.56659018225	3455677.6122473455	104965.0
上海市浦东区联洋新苑	上海市	361729.76325641666	3455442.5793280895	96063.0
上海市浦东区水清木华	上海市	362602.37962901394	3455559.3747620108	116648.0
上海市浦东区第九城市(一期)	上海市	362848.48923791724	3455781.879607269	114012.0
上海市浦东区四季雅苑(别墅)	上海市	363388.1609591427	3454952.395453328	235078.0
上海市浦东区御翠园	上海市	362890.9816777593	3454862.3435348365	212162.0
上海市浦东区当代清水园	上海市	362364.4007233019	3456229.1089562275	111338.0
上海市浦东区第九城市(二期)	上海市	362726.98137063195	3456024.92850592	115649.0
上海市浦东区华丽家族花园	上海市	362231.00754404743	3455508.9948070995	112142.0
上海市浦东区联洋花园(一期)	上海市	361620.38755057997	3455886.45162586	103930.0
上海市浦东区广洋新景苑(公寓)	上海市	363222.5593406843	3455541.370745931	104793.0
上海市浦东区吉云公寓	上海市	363285.61369802407	3456071.0953993006	92062.0
上海市浦东区中邦晶座	上海市	362141.59948983183	3455923.967448362	100746.0
上海市浦东区仁恒河滨城(三期)	上海市	362827.1134297821	3456459.6163910883	133411.0
上海市浦东区仁恒河滨城(二期)	上海市	363005.14943448047	3456270.9915718986	129290.0
上海市浦东区四季雅苑(公寓)	上海市	363388.1609591427	3454952.395453328	113625.0
上海市浦东区联洋花园(三期)	上海市	361873.1024243743	3455968.80324011	105837.0
上海市浦东区仁恒河滨城(一期)	上海市	363020.4934160196	3456129.3124961085	115362.0
上海市浦东区御景园	上海市	353887.88179888023	3457797.362646488	114229.0
上海市浦东区联洋花园(二期)	上海市	361823.52905832673	3455960.59044588	78494.0
上海市浦东区联洋年华	上海市	361876.4915080536	3455723.654657632	106535.0
上海市浦东区天安花园	上海市	362004.4391646325	3455459.190466133	116866.0
上海市浦东区金色维也纳(公寓)	上海市	362904.14504616114	3455406.9336483832	99676.0
上海市浦东区临沂五村	上海市	357657.51676220185	3451951.4459213736	54038.0
上海市浦东区光鸿苑	上海市	358126.5590617728	3453030.184925423	74962.0
上海市浦东区东方丰甸苑(别墅)	上海市	358643.663522411	3452130.969248768	112999.0
上海市浦东区东三街30号	上海市	357413.45444201014	3453069.175336698	61074.0
上海市浦东区欣宇小区	上海市	357899.3779062281	3452512.902971349	55312.0
上海市浦东区华南名苑	上海市	357044.9885930895	3451781.6581572955	78623.0
上海市浦东区东方佳苑	上海市	355591.47574536665	3454235.98451399	69096.0
上海市浦东区建业新村	上海市	358850.54055599193	3451810.414092397	58478.0
上海市浦东区明丰佳园	上海市	358594.652514586	3452456.9038405917	74142.0
上海市浦东区东方名筑	上海市	358511.66403624706	3452859.1962996335	87270.0
上海市浦东区塘南路159弄	上海市	357577.477677107	3453218.884476763	58052.0
上海市浦东区浦三路601弄	上海市	358228.6919431628	3451722.4133714642	60073.0
上海市浦东区沂南路42弄	上海市	357443.3438821198	3452653.6798797464	51873.0
上海市浦东区南码头路144弄	上海市	357368.6210917282	3452907.4048939436	48858.0
上海市浦东区凯德莲公馆	上海市	358618.01173639414	3451763.796754982	110277.0
上海市浦东区爱嘉苑	上海市	357993.26837591664	3452988.86841798	80115.0
上海市浦东区塘南路123号	上海市	357526.75234961836	3453187.594350555	47516.0
上海市浦东区塘南小区	上海市	357423.2997554396	3452990.6239378103	55686.0
上海市浦东区南码头路193弄	上海市	357476.9396510575	3452854.566634997	49163.0
上海市浦东区临沂八村	上海市	381244.7167976517	3442322.103105114	56698.0
上海市浦东区惠盛公寓	上海市	357943.0846462675	3452462.931547871	63164.0
上海市浦东区西三小区	上海市	357284.8273551861	3453005.759819751	73836.0
上海市浦东区银河小区	上海市	357443.3438821198	3452653.6798797464	46409.0
上海市浦东区沈家宅	上海市	370802.884165004	3455280.334741251	56657.0
上海市浦东区华丰新苑	上海市	357568.9915256519	3452025.8027473907	77966.0
上海市浦东区浦三路628弄	上海市	358119.33149520203	3451740.6923867147	55954.0
上海市浦东区沂南路54弄	上海市	357477.6289735515	3452777.880931707	51100.0
上海市浦东区浦东南路3643弄	上海市	357216.0014559532	3451802.0950968694	51607.0
上海市浦东区汇众公寓(浦东)	上海市	358241.7458170315	3451747.3245126004	51352.0
上海市浦东区沂南路42弄	上海市	357443.3438821198	3452653.6798797464	51873.0
上海市浦东区西三小区	上海市	357284.8273551861	3453005.759819751	73836.0
上海市浦东区金田公寓	上海市	357358.13542027236	3452810.554147919	63319.0
上海市浦东区东方明珠国际公寓	上海市	358657.1699818392	3452942.4900098844	85073.0
上海市浦东区天意洲	上海市	357316.3219405374	3451495.370389706	85818.0
上海市浦东区临沂八村	上海市	381244.7167976517	3442322.103105114	56698.0
上海市浦东区欣宇小区	上海市	357899.3779062281	3452512.902971349	55312.0
上海市浦东区建业新村	上海市	358850.54055599193	3451810.414092397	58478.0
上海市浦东区龙阳花苑	上海市	358354.3522428868	3452865.9955308577	81394.0
上海市浦东区锦南浦三小区	上海市	358466.06675391796	3451679.349892815	55703.0
上海市浦东区金缘坊	上海市	380002.2128878398	3433250.0134671554	73635.0
上海市浦东区海关大楼	上海市	365376.88238895626	3470926.7200884554	57075.0
上海市浦东区港机新村	上海市	357261.5561692653	3451832.3298949436	56447.0
上海市浦东区临沂大楼	上海市	358428.1495381082	3452563.4114686227	59859.0
上海市浦东区临沂三村	上海市	357553.77469373855	3452224.299543185	54329.0
上海市浦东区东三小区	上海市	357617.30121650896	3453129.283712773	54744.0
上海市浦东区鹏欣家园	上海市	358720.95726122963	3452598.895935608	69795.0
上海市浦东区东方城市花园(二期)	上海市	359109.3929354339	3452758.940513892	84127.0
上海市浦东区临沂六村	上海市	357876.493328309	3452133.0669564307	56055.0
上海市浦东区胶南小区	上海市	357698.9679887291	3452929.561836406	53802.0
上海市浦东区东方丰甸苑(公寓)	上海市	358643.663522411	3452130.969248768	79403.0
上海市浦东区东方路3721弄	上海市	357281.12249803194	3451765.3166472074	52405.0
上海市浦东区东三里桥路79弄	上海市	357513.8270933624	3453044.34005331	45739.0
上海市浦东区东三街15弄	上海市	357361.0680837392	3453156.132148967	48132.0
上海市浦东区华丰路12号	上海市	357387.9121459682	3452166.4668152756	59718.0
上海市浦东区上溶新村	上海市	357860.29448920424	3452885.9397537536	62681.0
上海市浦东区西三里桥路9弄	上海市	357274.87403012963	3452905.9118238823	52247.0
上海市浦东区东方丰甸苑(公寓)	上海市	358643.663522411	3452130.969248768	79403.0
上海市浦东区华丰路18号	上海市	357402.46020949364	3452060.6109013315	49359.0
上海市浦东区塘南路1-9号(单)	上海市	380819.11487669975	3443485.9920094935	66154.0
上海市浦东区金谷大楼	上海市	350686.6088671263	3450429.345663325	65740.0
上海市浦东区铭城园	上海市	357754.70690156287	3452593.5880260984	108194.0
上海市浦东区金桥路226弄	上海市	363387.12082010484	3460285.132552761	49205.0
上海市浦东区金台苑	上海市	362294.7955673106	3458633.0549536953	58407.0
上海市浦东区蝶恋园	上海市	363681.63268131897	3459803.551336047	75742.0
上海市浦东区通昌苑	上海市	362761.63422953384	3458783.0854880605	92064.0
上海市浦东区沪东大楼	上海市	362130.1687436115	3458913.680133747	47895.0
上海市浦东区罗山二村	上海市	362192.2562187532	3458807.057526199	52969.0
上海市浦东区龙居花苑	上海市	362287.7641572094	3459111.7356249467	75282.0
上海市浦东区金杨二街坊	上海市	363903.2485975057	3458320.7040882614	60616.0
上海市浦东区金杨路750弄	上海市	364942.9247407653	3458611.1955774114	59833.0
上海市浦东区寺前浜	上海市	360944.8469615039	3455301.9777458087	45784.0
上海市浦东区昕泰苑	上海市	362763.5861899396	3459286.156504721	73654.0
上海市浦东区金杨新村十一街坊	上海市	363908.7288809557	3458316.6498050406	52524.0
上海市浦东区天枫公寓	上海市	363223.75439794065	3457825.6165643195	72765.0
上海市浦东区金芙苑	上海市	364434.78335271793	3458535.3496580413	67840.0
上海市浦东区点睛苑	上海市	364684.6513884673	3458720.166560175	77095.0
上海市浦东区金杨新村九街坊	上海市	363908.7288809557	3458316.6498050406	51272.0
上海市浦东区金杨公寓	上海市	364237.2765910327	3457582.061278796	59844.0
上海市浦东区金云苑	上海市	362306.70840968896	3458675.585239439	62633.0
上海市浦东区艾山新村	上海市	362945.16060834285	3457725.1853653044	54139.0
上海市浦东区上房金丰苑	上海市	362775.03463125083	3459624.0105737597	73507.0
上海市浦东区陆家嘴新景园	上海市	363882.10625184653	3458560.0872364487	74645.0
上海市浦东区仁和花苑	上海市	362902.01279874524	3457841.917136269	57357.0
上海市浦东区金芝苑	上海市	364674.89863571804	3458330.663834987	59622.0
上海市浦东区罗山五村	上海市	362324.410032648	3458290.5358222746	59389.0
上海市浦东区名典苑	上海市	363459.1889240117	3458258.9529781723	68988.0
上海市浦东区银山路185弄	上海市	364473.5986546335	3457799.750512252	51937.0
上海市浦东区银山路187弄	上海市	364491.3332239712	3457792.2227029484	52758.0
上海市浦东区园丁楼	上海市	372881.722295564	3448376.914891039	52331.0
上海市浦东区天虹苑	上海市	363107.485214955	3457637.3474306124	78721.0
上海市浦东区通联苑	上海市	363096.55563694634	3458436.5417122813	76593.0
上海市浦东区东兴华苑	上海市	365018.8969700875	3458357.7204109845	83275.0
上海市浦东区金桥路530弄	上海市	363862.9798039856	3459688.95251228	74930.0
上海市浦东区弘扬雅苑	上海市	363761.3591607979	3459581.323059911	95363.0
上海市浦东区金浜小区	上海市	362880.3173321206	3459295.918995435	67928.0
上海市浦东区龙居大厦	上海市	362345.9272164925	3459180.459490358	48053.0
上海市浦东区龙居苑	上海市	362287.7641572094	3459111.7356249467	85802.0
上海市浦东区金杨六街坊	上海市	363839.6186828361	3457586.320907951	76258.0
上海市浦东区大桥花苑	上海市	362696.7985010517	3459646.8329225415	53735.0
上海市浦东区住友名人花园	上海市	363093.2723325116	3458197.7779624946	82437.0
上海市浦东区银山小区	上海市	364442.5573280592	3457691.526365805	56198.0
上海市浦东区罗山四村	上海市	362442.03248002764	3458439.3788577537	56569.0
上海市浦东区天元公寓	上海市	363319.6378447501	3457862.080354215	56102.0
上海市浦东区云山星座苑	上海市	363702.2738785596	3458564.1887701303	96154.0
上海市浦东区锦绣河山	上海市	362444.75289416965	3457988.2311274996	55838.0
上海市浦东区弘扬公寓	上海市	363393.74473362777	3459395.657627673	88836.0
上海市浦东区始信北苑	上海市	363267.1751999855	3459301.371314511	87296.0
上海市浦东区金桥瑞仕花园	上海市	364083.82011986396	3459057.587409685	104282.0
上海市浦东区栖山家园	上海市	363009.54067628353	3459106.9557957025	77779.0
上海市浦东区栖山苑	上海市	363807.9204162867	3459701.2335095014	84683.0
