地址	城市	lat_transformed	lon_transformed	Price
杭州市余杭区天承美筑	杭州市	3350736.0753720254	497509.15568241995	44769.0
杭州市余杭区天阅云合源	杭州市	3350736.0753720254	497509.15568241995	51387.0
杭州市余杭区新文和院	杭州市	3350736.0753720254	497509.15568241995	29700.0
杭州市余杭区小洋坝家园三区	杭州市	3358901.3388259173	509168.8351810829	25024.0
杭州市余杭区德信大家运河云庄南区	杭州市	3358982.749345597	512127.18135708943	108243.0
杭州市余杭区昌运里三区	杭州市	3358383.4820645014	512191.97961524583	20651.0
杭州市余杭区璀璨澜宸府	杭州市	3359009.97531578	512067.40343789506	35492.0
杭州市余杭区通运华庭	杭州市	3358572.6428818787	509636.35121749534	23583.0
杭州市余杭区绿都金科和宁文华府	杭州市	3357593.063714833	509579.04425027577	46339.0
杭州市余杭区望林府	杭州市	3350736.0753720254	497509.15568241995	48841.0
杭州市余杭区宸北花苑一期	杭州市	3358428.9177453592	511595.63603822043	30952.0
杭州市余杭区越秀星汇园	杭州市	3358072.2224727203	511293.41022618924	31417.0
杭州市余杭区德信北海公园	杭州市	3357544.84155508	511449.21636312467	41942.0
杭州市余杭区大华海派风景	杭州市	3358656.3091300908	511269.35278986907	30432.0
杭州市余杭区金地大运桥西府	杭州市	3357462.412570747	512117.1292463106	51856.0
杭州市余杭区望林府	杭州市	3350736.0753720254	497509.15568241995	48841.0
杭州市余杭区杭州万达广场	杭州市	3351574.7253281088	499312.91095864197	19307.0
杭州市余杭区方正御星	杭州市	3357209.919792505	510995.89268951246	45543.0
杭州市余杭区滨江万家名城二期	杭州市	3358217.554467035	511034.39358491765	39243.0
杭州市余杭区风尚望和湾	杭州市	3350736.0753720254	497509.15568241995	46043.0
杭州市余杭区华盛达阅城	杭州市	3350736.0753720254	497509.15568241995	42450.0
杭州市余杭区德信晓宸	杭州市	3357247.524318097	511226.88132424216	46166.0
杭州市余杭区中城汇MIDTOWN	杭州市	3350736.0753720254	497509.15568241995	53107.0
杭州市余杭区小洋坝家园一区	杭州市	3358920.6812455156	509632.74484619807	23839.0
杭州市拱墅区教工里	杭州市	3355754.7344163363	513153.438038902	32644.0
杭州市拱墅区浪琴翠园	杭州市	3353126.3722933256	511831.0993901368	37789.0
杭州市拱墅区湖墅嘉园	杭州市	3353697.096362256	513143.3379478407	39099.0
杭州市拱墅区杨家门小区	杭州市	3353706.2877902742	512912.06452776754	32186.0
杭州市拱墅区塘河新村	杭州市	3353178.295072298	512663.05018616415	29704.0
杭州市拱墅区湖墅北路101号	杭州市	3353308.464936475	513435.69120582467	28029.0
杭州市拱墅区塘河南村	杭州市	3353003.258681784	512738.679310301	29589.0
杭州市拱墅区塘河北村	杭州市	3353396.763721235	512539.06147048244	29494.0
杭州市拱墅区贾家弄新村	杭州市	3353278.3152880995	513252.6654346342	31616.0
杭州市拱墅区董家新村	杭州市	3353540.0623042104	512731.0706875536	31610.0
杭州市拱墅区湖墅北路95号	杭州市	3353900.5787948873	513095.72601832566	26156.0
杭州市拱墅区贾家弄	杭州市	3353299.0299765314	513395.1938006823	32079.0
杭州市拱墅区青莎阁	杭州市	3352851.3837918285	513700.9748034096	40197.0
杭州市拱墅区双荡新村	杭州市	3352502.659895252	513629.4744862976	38194.0
杭州市拱墅区娑婆新村	杭州市	3353639.884116067	513286.63206365483	27825.0
杭州市拱墅区龙门公寓	杭州市	3353327.613753666	512463.35418711026	29184.0
杭州市拱墅区墨香苑	杭州市	3353325.525501915	512752.7453832525	35996.0
杭州市拱墅区哑巴弄	杭州市	3353831.4213354522	513174.22102593206	28427.0
杭州市拱墅区豪曹巷	杭州市	3352610.4215718326	513776.3451911948	35593.0
杭州市拱墅区墅林苑	杭州市	3352876.7655815706	513304.3027669392	39011.0
杭州市拱墅区湖墅新村	杭州市	3352926.9392647557	513581.35847730294	41211.0
杭州市拱墅区塘河科技公寓	杭州市	3353478.8895745995	512616.2005335836	32132.0
杭州市拱墅区莫干山路340号	杭州市	3353193.691633189	513048.88495059253	36176.0
杭州市拱墅区和睦路141号	杭州市	3353624.0625323565	512958.167905394	27027.0
杭州市拱墅区和睦路75号	杭州市	3353509.108855342	513070.18453326944	23305.0
杭州市拱墅区文一路38弄	杭州市	3352486.657875896	513616.3762100499	39232.0
杭州市拱墅区和睦路128号	杭州市	3353455.118628009	513105.165774717	36611.0
杭州市拱墅区董家弄	杭州市	3353662.4418536606	512851.4611767107	30115.0
杭州市拱墅区信义新村	杭州市	3353231.7572856033	513325.64261430566	33486.0
杭州市拱墅区和睦路75号	杭州市	3353509.108855342	513070.18453326944	23305.0
杭州市拱墅区观音桥小区	杭州市	3353278.626832954	513096.42069839174	29270.0
杭州市拱墅区塘河科技公寓	杭州市	3353478.8895745995	512616.2005335836	32132.0
杭州市拱墅区绿城西子紫兰公寓	杭州市	3353499.4613520475	513292.8890625319	63453.0
杭州市拱墅区信义坊	杭州市	3354154.3268040605	512912.94786897366	37301.0
杭州市拱墅区融信远洋厘望轩	杭州市	3355754.7344163363	513153.438038902	87763.0
杭州市拱墅区三宝新村	杭州市	3353399.2866943604	512887.56874139083	29277.0
杭州市拱墅区云河大厦	杭州市	3352583.8334985864	513711.16907729313	32658.0
杭州市拱墅区荷花塘	杭州市	3355754.7344163363	513153.438038902	33903.0
杭州市拱墅区仓基新村	杭州市	3352910.6771677956	513838.1642445723	38332.0
杭州市拱墅区湖墅南路419号	杭州市	3352655.452795889	513819.9850530516	32212.0
杭州市拱墅区和睦路143号	杭州市	3353666.751863891	513001.222096832	35503.0
杭州市拱墅区湖墅北路91号	杭州市	3353893.0945995846	513114.0592901339	26138.0
杭州市拱墅区直戒坛寺巷	杭州市	3349997.141615107	515145.1327043837	53295.0
杭州市拱墅区万寿亭公寓	杭州市	3350231.2883090805	514997.2323960158	63620.0
杭州市拱墅区西子铭苑	杭州市	3350217.432803955	514804.8198357292	73614.0
杭州市拱墅区混堂桥	杭州市	3350641.7757752594	514550.7105377458	41968.0
杭州市拱墅区水稻大厦	杭州市	3355754.7344163363	513153.438038902	51784.0
杭州市拱墅区江山弄	杭州市	3349721.0697294143	515096.0242632049	51019.0
杭州市拱墅区天巢花苑	杭州市	3350505.8724408825	514905.6398124219	49874.0
杭州市拱墅区武林桥河下	杭州市	3350145.6871250053	514957.305351615	48715.0
杭州市拱墅区环北新村	杭州市	3350623.088234215	514983.9277405418	43614.0
杭州市拱墅区环西新村	杭州市	3350045.554696783	514721.6835921235	51139.0
杭州市拱墅区狮虎桥路	杭州市	3349893.530111306	515154.16263092106	46046.0
杭州市拱墅区思敬里	杭州市	3349560.8240457578	515139.2057874436	50285.0
杭州市拱墅区景湖苑	杭州市	3350296.087563528	514563.9334326376	51547.0
杭州市拱墅区安吉路	杭州市	3349872.4384806887	514826.6403462481	53615.0
杭州市拱墅区万寿亭街小区	杭州市	3350302.7201457955	514978.4067046283	49343.0
杭州市拱墅区体育场路178-418号	杭州市	3350300.5666541443	516357.6275638167	38647.0
杭州市拱墅区环城西路96号	杭州市	3350439.5932210796	514485.9534009438	47207.0
杭州市拱墅区武林路458号	杭州市	3350508.410764007	514805.85191373556	48079.0
杭州市拱墅区豆腐里	杭州市	3350571.7421751646	514720.1651208088	40661.0
杭州市拱墅区凤起路512号	杭州市	3349629.4035041207	515065.9495526499	53742.0
杭州市拱墅区延安新村	杭州市	3350065.9763674345	515239.32281456166	51990.0
杭州市拱墅区体育场路470号	杭州市	3350436.085516831	514331.8523472731	60631.0
杭州市拱墅区西湖铭楼	杭州市	3349120.955111823	515069.1960922033	24508.0
杭州市拱墅区灯芯巷	杭州市	3349796.704297164	515169.64975042385	48348.0
杭州市拱墅区昌化新村	杭州市	3350203.7063072408	514713.5457800197	47132.0
杭州市拱墅区凤起桥河下	杭州市	3349709.4787514624	515046.33780604653	52614.0
杭州市拱墅区凤起里	杭州市	3349753.0396518745	515140.7594211841	57172.0
杭州市拱墅区湖滨阁	杭州市	3355754.7344163363	513153.438038902	81399.0
杭州市拱墅区遂安路	杭州市	3349314.630976325	514820.2945623388	79094.0
杭州市拱墅区遂安路	杭州市	3349314.630976325	514820.2945623388	79094.0
杭州市拱墅区万寿亭街小区	杭州市	3350302.7201457955	514978.4067046283	49343.0
杭州市拱墅区安吉路	杭州市	3349872.4384806887	514826.6403462481	53615.0
杭州市拱墅区桃花河新村	杭州市	3350202.5032132743	514555.09006368037	54464.0
杭州市拱墅区孩儿巷	杭州市	3349448.9119897815	515496.76770002197	45130.0
杭州市拱墅区环城西路98号	杭州市	3350485.2157538133	514471.89767860883	49427.0
杭州市拱墅区西湖铭楼	杭州市	3349120.955111823	515069.1960922033	24508.0
杭州市拱墅区凤起路512号	杭州市	3349629.4035041207	515065.9495526499	53742.0
杭州市拱墅区体育场路178-418号	杭州市	3350300.5666541443	516357.6275638167	38647.0
杭州市拱墅区延安新村	杭州市	3350065.9763674345	515239.32281456166	51990.0
杭州市拱墅区戒坛寺巷	杭州市	3350121.840701981	515112.23429950577	47498.0
杭州市拱墅区武林路	杭州市	3349703.0590001694	515017.29746983637	48707.0
杭州市拱墅区西湖花苑	杭州市	3349332.26293983	514790.06094881415	65945.0
杭州市拱墅区西子公寓	杭州市	3349282.191457061	514799.49386241334	128054.0
杭州市拱墅区开化路	杭州市	3349264.228828573	514862.1570897146	66163.0
杭州市拱墅区延龄苑	杭州市	3350144.104462322	515044.0675681552	57861.0
杭州市拱墅区武林新村	杭州市	3349991.6920724995	515171.68102933903	44462.0
杭州市拱墅区昌化路	杭州市	3350038.3692818847	514662.5363287912	47103.0
杭州市拱墅区环城西路58号	杭州市	3349914.951160128	514616.5817910832	60527.0
杭州市拱墅区环城西路38号	杭州市	3349609.390978616	514695.57015911216	43658.0
杭州市拱墅区环城西路42号	杭州市	3349644.037172397	514713.66452321765	51990.0
杭州市拱墅区环城西路4号	杭州市	3349241.7004277133	514790.1901155349	74204.0
杭州市拱墅区和乐苑	杭州市	3349630.3189636096	514978.60486957815	66884.0
杭州市拱墅区环城北路307号	杭州市	3350593.245477357	514589.66710543755	35947.0
杭州市拱墅区环城西路58号	杭州市	3349914.951160128	514616.5817910832	60527.0
杭州市拱墅区环城西路38号	杭州市	3349609.390978616	514695.57015911216	43658.0
杭州市拱墅区环城西路42号	杭州市	3349644.037172397	514713.66452321765	51990.0
杭州市拱墅区环城西路4号	杭州市	3349241.7004277133	514790.1901155349	74204.0
杭州市拱墅区孝丰路35号(平)	杭州市	3349805.6138239508	514701.9509929537	62857.0
杭州市上城区杭钢北苑	杭州市	3345511.056713341	518555.1804622073	22045.0
杭州市上城区阔板桥社区	杭州市	3355035.390579137	515446.67101504444	25036.0
杭州市上城区依锦苑	杭州市	3345511.056713341	518555.1804622073	25878.0
杭州市上城区杭钢西苑	杭州市	3345511.056713341	518555.1804622073	18372.0
杭州市上城区田园河畔居	杭州市	3345511.056713341	518555.1804622073	25010.0
杭州市上城区田园公寓	杭州市	3345511.056713341	518555.1804622073	23418.0
杭州市上城区宁和弄	杭州市	3345511.056713341	518555.1804622073	22116.0
杭州市上城区明园路	杭州市	3345511.056713341	518555.1804622073	27452.0
杭州市上城区朗诗田园绿郡	杭州市	3359346.964511199	518543.817480844	32906.0
杭州市上城区半山路	杭州市	3345511.056713341	518555.1804622073	20927.0
杭州市上城区金隅田员外	杭州市	3359308.1038509393	518587.3643340352	26635.0
杭州市上城区建工路1号	杭州市	3262100.282673752	428704.5269944171	27158.0
杭州市上城区袁家新院	杭州市	3345511.056713341	518555.1804622073	25473.0
杭州市上城区电炉生活区	杭州市	3345511.056713341	518555.1804622073	23050.0
杭州市上城区中兴御田清庭	杭州市	3360279.541283577	519414.23339543556	48358.0
杭州市上城区联合畔上居	杭州市	3349572.6352707217	518388.3150299692	36829.0
杭州市上城区田园牧歌风禾苑	杭州市	3359659.995589624	518671.9530336307	32164.0
杭州市上城区田园牧歌揽翠苑	杭州市	3345511.056713341	518555.1804622073	35125.0
杭州市上城区田园牧歌听泉苑	杭州市	3360023.1996748303	518915.2675341212	35136.0
杭州市上城区金典家园	杭州市	3345511.056713341	518555.1804622073	25623.0
杭州市上城区联发溪语宸庐	杭州市	3359020.5142269647	515810.17553506134	36523.0
杭州市上城区田园牧歌麓云苑	杭州市	3359731.0851253527	518651.8727008981	39363.0
杭州市上城区融创金成臻华府	杭州市	3358861.169290987	515730.6662104466	36595.0
杭州市上城区滨江沁语晓庭	杭州市	3359357.0328739537	515440.33480625116	37197.0
杭州市上城区望宸名邸A区	杭州市	3357947.6711997623	516569.4661726184	27940.0
杭州市上城区首开望宸	杭州市	3359810.797982702	519255.30886837037	37551.0
杭州市上城区首开天青里	杭州市	3359592.5973629993	519109.3037977244	70135.0
杭州市上城区春题杭玥府	杭州市	3359333.7553697354	515221.6680917881	33318.0
杭州市上城区宋都香悦郡	杭州市	3358548.818755067	516310.73215175775	32971.0
杭州市上城区广宇万科公园里	杭州市	3359162.383745352	516416.2315735418	33707.0
杭州市上城区广宇锦绣桃源	杭州市	3358676.394156445	516127.4955855556	33436.0
杭州市上城区杭钢南苑	杭州市	3345511.056713341	518555.1804622073	23036.0
杭州市上城区融创金成臻蓝府	杭州市	3358943.803687082	515530.53697681014	37567.0
杭州市上城区金星桃源居	杭州市	3345511.056713341	518555.1804622073	25473.0
杭州市上城区联发北秀观云	杭州市	3359308.0458405744	515033.76763390686	34828.0
杭州市上城区半山家苑	杭州市	3345511.056713341	518555.1804622073	24878.0
杭州市富阳区春江香樟苑	杭州市	3323235.7443528147	497395.2921917903	14100.0
杭州市富阳区建设锦园	杭州市	3324357.731437498	497253.64328993147	9145.0
杭州市富阳区幸福佳苑	杭州市	3321109.542404506	500982.5206251352	10923.0
杭州市富阳区杏园小区	杭州市	3323959.3646877347	495817.46738116315	14291.0
杭州市富阳区民主佳苑	杭州市	3323046.2957865032	497554.13958390284	8625.0
杭州市富阳区雁沙公寓	杭州市	3324322.938220056	496369.9006773077	9620.0
杭州市富阳区富春江南	杭州市	3323460.096461872	497239.9150442034	12920.0
杭州市富阳区中交保利江语云城	杭州市	3321173.236599003	498209.5472699446	16144.0
杭州市富阳区春珑华裕府	杭州市	3322144.673582229	496574.76796261716	8890.0
杭州市富阳区宋都济宸府	杭州市	3323535.67500411	497500.3259023397	15950.0
杭州市富阳区富春水岸	杭州市	3320815.1915516565	500466.8349544569	12338.0
杭州市富阳区直塘新居	杭州市	3322746.689121013	496940.377161387	8857.0
杭州市拱墅区大和弄	杭州市	3349585.1004893463	515390.8801778297	49505.0
杭州市拱墅区豆腐巷	杭州市	3349335.2221862143	515755.22087888164	44194.0
杭州市拱墅区白泽弄	杭州市	3349265.9843037375	515705.32836818916	44257.0
杭州市拱墅区镜瑞弄	杭州市	3349621.7920885123	515546.89156446053	49181.0
杭州市拱墅区仁德里	杭州市	3349134.788157916	515439.9032839299	44900.0
杭州市拱墅区军督司巷	杭州市	3349324.537375671	515896.7341937867	43782.0
杭州市拱墅区国都公寓	杭州市	3349597.0531736608	515726.834563999	49727.0
