lon	lat	Level1	Level2
3455585.5932236155	355303.42546993884	4	9
3459071.4879068825	344475.1056749233	1	1
3450012.880309951	371601.40689234086	4	10
3455180.708125983	356511.9490818739	2	3
3449883.7468847553	371979.08156594605	4	10
3455978.476883616	354189.43914378545	1	1
3455344.0427947845	356210.55193918204	4	6
3455700.327174674	354972.83860594814	0	0
3453426.272072789	361481.5066704228	0	0
3457087.460076348	350537.62710147706	1	1
3456796.947590033	351450.3478704327	0	0
3455276.3245110638	356367.125913415	1	1
3465629.1395282233	324145.0111420561	0	0
3460967.783451197	339001.3322161908	0	0
3453878.927732283	360375.32076152926	0	0
3447769.6502070525	378385.0521618681	2	3
3455101.4431490134	356720.84270760656	0	0
3454959.484385331	357296.26628691866	1	2
3454022.9905459136	359523.53717453976	0	0
3462236.950221308	335286.0084099773	4	9
3455504.31971006	355440.1880127731	4	6
3450183.428013539	371595.75707091735	4	7
3455846.2644873713	354706.44252108235	1	1
3462317.368332607	334627.05306360347	0	0
3456098.6068231105	353932.27162037697	4	10
3455691.1423725793	355233.9274164603	1	1
3458918.7282156297	344869.7254687875	4	8
3448137.2764236494	377069.9817074695	2	3
3447919.221066349	377667.00791484426	0	0
3450152.936880031	371398.3771278257	0	0
3460924.981857093	339282.1239258328	0	0
3456755.764215188	351856.5301161436	0	0
3446797.2139644846	381433.28504915396	2	3
3455867.522581731	354763.74479913345	1	1
3454311.8001938923	358740.4434979683	0	0
3456975.4400390536	351289.4822867331	4	9
3452234.105238069	365030.92854966735	4	7
3456220.17114405	353230.97348471003	1	1
3448150.793284325	375657.15096622455	0	0
3448856.5760436244	373942.34157157305	2	3
3459022.9206571034	345088.06638042914	0	0
3457941.7284290125	348207.450987949	1	1
3453734.7696986753	360818.54780367867	0	0
3455813.207243763	354928.9896768086	1	1
3455067.0743213347	356996.00199453515	4	6
3450078.3908083285	372075.36190520646	4	10
3455713.409097405	355295.1716924696	1	1
3452434.807931604	363843.20416502364	2	3
3458009.828897145	348354.9395857502	0	0
3457749.378333661	348605.8493969448	1	1
3449956.8137453073	372317.5274330259	4	10
3455623.334580403	355560.6201587499	0	0
3450395.3766320613	371110.8186655588	4	7
3450271.178171791	371540.5613970062	4	7
3458246.263962606	347192.5525799958	0	0
3456716.131277339	352146.9862794231	4	7
3451886.3883154225	366456.41629187146	2	3
3457111.176730594	350951.5061482956	0	0
3452497.198718574	364260.483066017	4	10
3455228.422518917	356762.38625151326	4	9
3458951.899793314	345367.74163495394	0	0
3459388.7585165836	343643.8066369758	1	2
3455217.8945678836	356661.45982307394	4	6
3455182.7166318637	356900.3225039492	0	0
3446264.0540932096	383072.6877468807	4	10
3452480.8303239257	364559.5810297692	1	1
3462327.980105648	335238.7474944939	4	6
3458410.817145508	347359.8452643723	1	2
3455482.5095288106	356058.9660997727	4	6
3450563.438999947	370493.7932912486	4	7
3456241.084061983	353433.156729387	1	1
3450041.5400703894	372257.25725501304	4	10
3460675.0688724364	340257.98686009727	2	3
3456555.3059239965	352512.1866229241	1	1
3458884.84832936	345648.11956782243	0	0
3458406.836111868	346533.8922954788	0	0
3455739.309756074	355130.2345114924	1	1
3458812.3554713926	345917.49736249767	0	0
3458608.7418733146	346022.97968226793	0	0
3456514.006431052	353133.44159481575	4	8
3449680.3072347203	371526.35963468347	2	3
3455104.277112587	357255.33279620844	1	1
3455684.32170539	355402.0064266688	0	0
3457354.730546182	350298.3051197822	4	7
3457307.7142738295	350053.7923245683	4	7
3457402.0794399744	350092.1471653131	4	7
3456854.2833476164	352046.79399131023	1	1
3457093.023339067	351343.94467319973	0	0
3455460.6950374576	356291.18826577574	4	6
3456196.672234198	353830.5512990588	0	0
3455281.99940728	356875.90378049057	2	3
3456486.5355877173	352925.3384718526	0	0
3455930.3575054896	354877.5035282023	1	1
3455840.6752422317	355040.597064863	1	1
3456916.8462021938	351727.81158023153	4	8
3450032.0998442224	372413.5262744514	4	10
3453462.190310307	362150.8802768642	2	3
3450564.823667243	368580.67291852715	0	0
3455743.9032287057	355510.3589034499	4	6
3450319.5873974254	371742.68381569855	4	10
3455216.2544636824	357034.486327559	0	0
3454748.990765805	358220.0464065005	0	0
3450735.260547055	370565.6434395884	4	7
3456765.397319155	352345.1145688812	1	1
3455956.8737809253	354592.2604790322	4	10
3450222.9528389303	371782.3077989435	4	7
3450266.9479684304	371772.462444234	4	7
3450643.587753353	369637.04978383664	2	3
3457243.3774993056	350844.87626661774	0	0
3455371.644827015	356693.5718808466	4	9
3453506.807363572	361814.45567149913	0	0
3455408.2421530336	356525.48551492824	0	0
3458591.3895793227	346789.35677485546	4	6
3455541.0798487654	355851.69582398474	0	0
3453678.241927035	361411.5033591063	0	0
3451945.115050856	366678.25852514786	2	3
3459710.83658587	342859.77283577726	1	1
3459509.9837943586	343973.4065787294	0	0
3455972.9515993604	354964.50553660555	1	2
3461150.818735918	338900.79095892905	0	0
3454403.74445951	359140.96301579906	0	0
3455507.626366489	356368.1514802663	1	1
3457424.8964745947	350576.956950747	4	9
3451670.326676831	367049.0431876511	0	0
3452864.6274210997	364169.98857081105	3	5
3456271.0730058276	353711.40098109364	0	0
3456026.81159283	354816.28722009703	1	2
3450375.7446754235	371740.2304693862	0	0
3462809.097968879	334005.12208225555	4	6
3462455.449255671	335210.28393983847	2	3
3457168.235693115	351226.42430206615	0	0
3446558.3218995514	382633.8542784819	4	9
3450265.929852809	371052.95210559573	2	3
3450519.264857504	370627.3324390957	4	10
3457629.1602610555	349438.44843118906	0	0
3454682.9352323916	359007.2998140936	0	0
3457429.1035283515	349769.2113103762	0	0
3455335.2813670877	356963.02531577914	1	1
3455768.2871577786	355666.15446298313	1	2
3456004.9361365107	355029.15114245284	1	2
3457342.0933955405	350745.629528708	1	2
3455617.1854788787	356062.2283175449	0	0
3455260.0570693496	357190.8651486883	2	3
3455858.159797848	355224.1621746844	0	0
3455461.858030739	356661.46034362406	0	0
3450190.408307256	372279.67344164086	4	10
3455689.2508637737	355807.102466515	1	2
3456915.342800514	352247.2298213937	4	9
3461088.8275971212	339425.7557742417	0	0
3455867.731657335	355353.33412917843	0	0
3456995.802263374	351925.01169992395	1	1
3453821.3838387984	361330.68100622646	0	0
3454623.3027738445	358699.12410874007	0	0
3456073.8651518384	354897.3011165067	1	1
3450138.119599673	372519.06343555544	4	10
3454527.6618084824	358312.76632584893	0	0
3456127.0617509517	354754.4961633407	1	2
3460638.3544407696	340590.51953564124	0	0
3458280.19454838	347853.4887450426	0	0
3465116.032362572	326325.00334171636	2	3
3460459.7853515013	341113.4280324768	0	0
3453627.594415197	362133.6436242571	4	7
3456517.374987897	353371.8828905226	1	1
3455478.952533883	356830.0716443841	0	0
3453456.464327478	362541.59187944984	2	3
3456039.719407843	355091.4260522218	1	2
3456204.775179862	354556.26570035325	4	10
3457774.7456692928	349337.94423824176	1	1
3457250.410385196	351410.7242459956	1	1
3446700.6659051664	381992.8771402221	2	3
3455901.0264270273	355444.16674098466	1	2
3458570.3375891224	347204.5599292727	0	0
3454028.5714790747	360839.5773949075	4	6
3455434.7758087544	356855.1726305675	1	1
3457114.0523073794	351571.9746601803	0	0
3456109.056243301	354957.5901971317	1	1
3457277.8113304456	351177.9945773316	0	0
3451134.912419523	369309.71571797645	0	0
3448776.022621678	375785.80571775505	2	3
3455395.8570237197	357112.0559030813	1	1
3454160.5632929504	360476.9979899676	0	0
3456622.4685097313	353201.1908621495	1	1
3456829.987003608	352534.4590011917	0	0
3452002.557183981	366915.5700611083	4	7
3454179.7221854003	360240.9370537454	4	10
3452574.1607403546	364976.0133001806	1	1
3459445.2031494044	344450.5305469108	0	0
3454138.0995816644	359996.12288097927	0	0
3462702.9985123714	334622.5862436388	2	3
3456172.537516848	354834.23658926744	1	2
3454377.2698808694	359673.1853912987	0	0
3455650.585881917	356208.4262383753	0	0
3450467.4667656464	371497.7513474206	2	3
3456018.055955526	355418.31097950484	1	1
3450254.202822253	372521.431367168	4	7
3455520.977976232	356785.42411250225	4	9
3455747.531494441	356069.845332251	3	4
3456677.0488636508	352815.6097397531	0	0
3455932.6021008245	355491.5039944218	2	3
3455643.1688087042	356353.9073545514	1	2
3455792.6426097397	356203.7173215937	1	2
3456010.986733411	355320.4009399355	0	0
3460765.996372025	339930.9147227874	0	0
3452808.7743684314	364490.2013093058	1	1
3455567.649119292	356487.9825081499	2	3
3456146.058991816	355021.8184722543	1	1
3466425.804178261	323618.33537574083	2	3
3458144.4974221047	348668.09396347235	4	9
3446862.5398776163	382538.64060123765	2	3
3465391.587346436	327278.3228401266	0	0
3456205.392808106	354896.0900130775	0	0
3456283.546186255	354657.4738775047	1	1
3451817.2310243263	367604.0950179509	1	1
3457071.6205873135	352111.8293448364	0	0
3459367.335040042	344911.7701706407	0	0
3457308.515577794	351521.0776104206	0	0
3458352.448947923	347618.72248404083	1	2
3455854.8946808246	355777.3918640639	0	0
3450111.5882605147	372721.1484856257	4	10
3455753.1443715817	356368.31346358766	1	2
3452201.6681779423	366589.22551766306	4	7
3459527.0945897372	343307.96463336464	4	6
3456177.745357034	354324.0835771379	4	9
3454614.1081410414	359596.4016293941	0	0
3453977.8435956873	361269.8424027329	0	0
3453783.4131551497	361766.28544128867	0	0
3456304.7466621306	354745.4730051392	1	1
3448588.521223743	376704.26592256577	2	3
3456553.4831087333	353709.048221612	4	8
3446663.5658823154	382952.4737740053	4	10
3450600.2487779413	370898.16020514065	4	10
3457206.10844458	351770.39005068544	0	0
3452038.0933391135	367208.24544170534	2	3
3455846.1088295123	356110.0256533831	1	2
3451198.6416786076	369610.7637209396	0	0
3453645.249821818	362437.81410816807	0	0
3454619.3432856505	359718.4711673134	0	0
3456373.1834544633	354620.2966124412	4	7
3455949.3494674596	355623.9081255102	1	2
3457410.876468984	351084.45919004455	0	0
3456243.339824318	354962.71563795686	1	1
3456997.724340786	352443.1206165709	0	0
3450035.1257215342	373569.41409772163	4	10
3456701.346595095	353402.20951702114	0	0
3447212.8098317645	380876.5965565815	0	0
3456085.4815684534	355433.9842070809	4	10
3456330.0839799424	354817.40085344564	1	1
3450786.7080537975	371103.2505610691	0	0
3457394.721693936	351391.2696757268	0	0
3458588.7224772335	347591.34957061504	0	0
3459331.210940518	345186.83890439384	0	0
3461283.875569363	338091.6066729514	0	0
3466715.990396507	323607.6227178828	4	10
3455851.3424881687	356223.532934203	1	2
3456126.72650096	355209.2764739679	0	0
3456016.466117627	355749.9090744761	4	8
3460951.4496318423	340579.35285795905	0	0
3457251.7383891284	351956.64447998063	0	0
3454887.3725862694	358714.2915023543	0	0
3455656.0898378026	356698.3087672903	1	1
3450552.1495023924	371697.6289788117	0	0
3456384.6071029007	354703.3234181339	1	1
3456617.369171056	353846.10255495925	1	1
3456424.618063979	354582.78452883754	1	1
3456206.5174069684	355129.95488326775	1	2
3446729.211797574	383184.30941316875	4	9
3453657.9911829894	362662.2865217043	0	0
3457544.027904269	350975.4781434199	1	1
3452864.6196162156	364816.3056038288	0	0
3446367.5701325447	382538.3934550021	4	7
3456924.804088604	352749.3296427623	1	1
3450722.7747849007	371191.5604613478	2	3
3452285.1798792933	365841.34630643524	4	7
3456206.0286874543	355338.03787595365	4	9
3459285.477278739	345482.31609115645	0	0
3448997.3783758143	375470.84204679896	4	9
3456370.225733239	354885.1778933762	1	1
3454688.090805876	359820.9942302713	2	3
3457369.0104118935	351867.03312894295	0	0
3455914.1301000183	355929.82145466964	1	2
3450608.2571017165	371838.1950971317	4	10
3453840.5247918977	362090.4207938652	0	0
3456459.1843572725	354662.51603302493	1	2
3450071.4759836476	373444.2364293583	4	10
3456950.8853443325	353002.50613206154	4	7
3455848.123357724	356339.8403365065	3	4
3456489.337595005	354549.34552648664	1	2
3452264.7572218026	366853.8760422524	2	3
3456265.983248687	355236.46091416216	1	2
3460900.3166123913	341030.72442173935	1	2
3460163.7237146143	343131.81438385247	4	10
3455764.811052206	356805.1205583495	2	3
3456301.716544652	355076.43910456763	4	10
3457542.1247624666	351277.1133935443	1	1
3457087.2526274216	352672.8006691693	0	0
3456420.809621992	354808.6596450732	4	9
3452081.9343580436	367563.6987619344	4	7
3456238.5795091027	355403.63580925536	1	2
3454773.6956519186	359805.4628493797	0	0
3457703.3852544585	350762.14575867454	0	0
3455969.606085463	356124.2846846201	3	4
3456524.9834420974	354630.10406213533	1	2
3459239.96970052	345768.16565515834	0	0
3451273.404766183	369872.8824733025	0	0
3449331.4100336065	373610.4230482252	1	2
3450827.1063398933	371274.9362227899	2	3
3457446.179013273	351593.815811433	0	0
3456770.816607168	353647.4591966003	1	1
3452679.9840550404	365497.5903946832	4	10
3455120.246405673	358111.5402929775	0	0
3456302.9403130524	355300.1628187141	0	0
3455981.632425373	356294.9797109436	1	1
3452911.3009507176	365072.5796613267	0	0
3456456.6780743054	354140.0424341089	4	9
3456515.8898874056	354699.63941818156	4	9
3456109.3160208673	355907.18486425345	1	2
3454666.3274458763	359268.97848555667	0	0
3460119.247107463	342564.09156177077	0	0
3450388.59384252	372180.8521702703	4	8
3456132.5719616567	355680.87176851096	1	2
3456471.262542049	354936.6015743377	4	10
3457701.3514556033	350290.4089046292	0	0
3457515.2369909845	350095.47170742665	0	0
3457848.629382732	350048.62390381575	0	0
3459942.630108899	343605.49675849534	0	0
3457189.566315783	352310.80699090956	0	0
3454044.4984995155	361740.49817894096	0	0
3456328.9422276323	355349.6489875248	4	7
3456277.008719758	355515.05022495106	1	1
3456861.9669572804	353217.5536902643	4	9
3456360.62501272	355224.1067433346	1	1
3449450.297529119	375944.2102666144	4	10
3460782.8453098373	341474.16632714815	0	0
3452278.8417282514	367206.73584945494	2	3
3457691.731696122	351144.1178466648	1	2
3459187.7185274	346045.93805007613	0	0
3465433.779274059	327531.69194090937	2	3
3457025.586061588	353102.9383192763	1	1
3447020.190421186	382836.7284366621	4	10
3456593.56707652	354492.12373291096	1	2
3457844.862944951	350520.8947175738	0	0
3456490.9374220516	354893.0546004692	1	2
3460433.9357909826	341899.32295661245	0	0
3449874.284137583	373578.6384293185	4	10
3456346.1511575826	355402.56530797563	1	1
3454823.86054388	359330.00348207005	0	0
3450854.914790433	371834.7957681286	0	0
3459888.707826537	344050.59186394326	0	0
3456538.962246167	354758.4397498144	1	2
3456447.2820121064	355001.74690363475	1	1
3447061.399035581	383090.2265866614	4	7
3457525.6563168173	351742.79575860297	3	4
3450388.444670502	372857.94074262225	4	10
3455812.3273158013	356530.95517968794	0	0
3459123.3944647303	346298.7917527219	0	0
3453894.127718654	362380.3147568464	0	0
3450843.812311948	371425.25055320025	4	7
3456630.9236618597	354578.3292442908	1	1
3457641.246697447	351416.7703314115	3	4
3454526.220310212	360614.19256494124	0	0
3454601.6311597293	360389.0189528666	0	0
3457441.929772821	352022.7237245093	1	1
3453188.9364895155	364420.62890740373	2	3
3456762.4636863885	354197.3269565555	4	10
3456525.4928191043	354999.73071765195	1	1
3453000.02703002	363078.2494069465	0	0
3458077.2202646653	349188.786073969	0	0
3451841.423827388	368084.84523193847	4	7
3451141.5618897453	367512.5604689016	4	7
3456836.0292980205	353988.06823518366	0	0
3454889.9842139627	359802.5762317178	1	1
3456138.930962456	356079.6067161956	1	2
3456837.505882882	353820.56099246687	0	0
3459818.101539209	344515.02410743793	0	0
3456302.592567399	355596.5934017825	1	1
3458178.536614597	350037.74803796835	4	6
3454409.699299479	357776.9918318573	4	9
3453520.4688734454	357341.7855697568	4	9
3453530.9946509246	357316.7975747595	4	9
3453540.2608200684	357297.4993546627	4	9
3453550.786706053	357272.51144669997	4	9
3453560.052960123	357253.21329909953	4	9
3453571.8386619864	357222.53577360575	4	9
3453582.3647319335	357197.5480084733	4	9
3453591.631127563	357178.2499791494	4	9
3453602.1573060206	357153.2623010548	4	9
3453612.6835458	357128.2746705706	4	9
3453623.2098469026	357103.28708769626	4	9
3453639.090485701	357077.1443961649	4	9
3454577.4088569744	357328.9476119492	4	9
3455439.332061476	357139.07203276607	4	9
3455467.8849031115	357137.284915409	4	9
3455477.825969114	357162.3394989056	4	9
3455487.7670932333	357187.394032822	4	9
3455497.708275476	357212.4485170774	4	9
3455506.513270857	357231.78180833155	4	9
3455516.454555609	357256.83620174014	4	9
3455526.3958984846	357281.8905455424	4	9
3455535.2010177583	357301.22372112004	4	9
3455545.142463266	357326.27797425754	4	9
3455555.0633590044	357351.33049841574	4	9
3455564.9587930487	357376.4811276271	4	9
3455573.7329016947	357395.9109119414	4	9
3455583.6284560915	357421.06153802876	4	9
3455593.524068919	357446.2121142451	4	9
3455603.4197403044	357471.36264084134	4	9
3450304.5707699596	373680.82694778754	0	0
3459745.0033970037	345016.2050664794	0	0
3452150.5651524044	367909.09452621476	4	7
3457379.262155166	352168.5664615552	0	0
3457156.0329165854	352971.4947613973	4	9
3449057.417725415	376558.1284575988	2	3
3453925.260591927	362602.43457040313	4	9
3456518.051702416	355118.8744239566	1	1
3456713.0700722653	354472.93739496183	0	0
3450360.9899168233	373189.11432919523	4	10
3455207.6452037394	358338.1418194528	0	0
3456133.996851916	356324.2289421733	0	0
