FID,gridcode,AREA,PERCENTAGE
1265,970,0.622732041832306,0.284845564009147
1265,982,0.527363889121944,0.241222956816231
1265,988,0.835444981806361,0.382143170826800
1265,1011,0.857674696558955,0.392311325363756
1265,1018,0.019916913900782,0.009110249982797
1265,1020,0.857674696540673,0.392311325355393
1265,1030,0.857674696576506,0.392311325371784
1265,1050,0.857674696540673,0.392311325355393
1265,1052,0.857674696576506,0.392311325371784
1265,1053,0.857674696540673,0.392311325355393
1265,1054,0.857674696558955,0.392311325363756
1265,1055,0.857674696558955,0.392311325363756
1265,1062,0.857674696538479,0.392311325354390
1265,1063,0.857674696558955,0.392311325363756
1265,1069,0.857262023936312,0.392122563652375
1265,1070,0.857674696540673,0.392311325355393
1265,1074,0.857674696520197,0.392311325346027
1265,1080,1.715349393117911,0.784622650727512
1265,1084,0.857674696538479,0.392311325354390
1265,1094,0.857674696558955,0.392311325363756
1265,1095,0.857674696548717,0.392311325359073
1265,1098,0.857674696558955,0.392311325363756
1265,1108,0.757266053888286,0.346383133891923
1265,1109,0.857674696558955,0.392311325363756
1265,1113,0.374728531860368,0.171405601186055
1265,1128,0.857674696557493,0.392311325363087
1265,1130,0.846293406286832,0.387105378296738
1265,1134,0.851089873923850,0.389299343658306
1265,1141,0.857674696538479,0.392311325354390
1265,1147,0.829783085355869,0.379553347308073
1265,1150,0.847709250977580,0.387753003683572
1265,1153,0.794363128540970,0.363351808125292
1265,1164,0.856034921464275,0.391561271359279
1265,1167,0.038330616543818,0.017532911998741
1265,1175,0.536108571090105,0.245222885678045
1265,1203,0.717161049367181,0.328038594242428
1265,1205,0.857674696558955,0.392311325363756
1265,1220,0.857674696558955,0.392311325363756
1265,1222,0.857674696520197,0.392311325346027
1265,1223,0.810891523338357,0.370912106330560
1265,1231,0.819012580383879,0.374626781213316
1265,1234,0.856046392147656,0.391566518195892
1265,1236,0.857674696548717,0.392311325359073
1265,1241,0.055289956601071,0.025290330052287
1265,1243,0.857674696558955,0.392311325363756
1265,1252,0.158387222757199,0.072448332135551
1265,1258,0.815482810264677,0.373012219422874
1265,1282,0.857674696550180,0.392311325359742
1265,1293,0.846630877269773,0.387259741820719
1265,1315,0.857674696530435,0.392311325350710
1265,1329,0.833568495656674,0.381284842172166
1265,1330,0.857674696538479,0.392311325354390
1265,1340,0.857674696538479,0.392311325354390
1265,1349,0.835247369265689,0.382052780334868
1265,1359,0.828911561002131,0.379154700973194
1265,1366,0.854988171726882,0.391082474703101
1265,1374,0.369991926836325,0.169239017745781
1265,1417,0.857674696558955,0.392311325363756
1265,1422,0.857674696548717,0.392311325359073
1265,1443,0.857674696558955,0.392311325363756
1265,1447,0.497242569434651,0.227445081713190
1265,1459,0.857674696539210,0.392311325354724
1265,1469,0.857674696558955,0.392311325363756
1265,1476,0.198730925531999,0.090902055405182
1265,1486,0.827041950974338,0.378299517544256
1265,1491,0.633724083979364,0.289873464028196
1265,1502,0.857674696557493,0.392311325363087
1265,1505,0.684125133775603,0.312927545866704
1265,1506,0.857674696558955,0.392311325363756
1265,1511,0.857674696530435,0.392311325350710
1265,1543,0.857674696550180,0.392311325359742
1265,1578,0.055396967196121,0.025339278060827
1265,1604,0.857674696557493,0.392311325363087
1265,1668,0.857674696558955,0.392311325363756
1265,1682,0.857674696558955,0.392311325363756
1265,1698,0.857674696531897,0.392311325351379
1265,1712,0.857674696558955,0.392311325363756
1265,1723,0.538466818084036,0.246301577876190
1265,1764,0.857674696557493,0.392311325363087
1265,1771,0.857674696557493,0.392311325363087
1265,1803,0.841748219357440,0.385026351929924
1265,1841,0.836016469995778,0.382404576800323
1265,1880,0.829931545212258,0.379621254736446
1265,1948,0.857674696576506,0.392311325371784
1265,1952,0.857674696557493,0.392311325363087
1265,1978,0.698593110945220,0.319545382817610
1265,2046,0.857674696548717,0.392311325359073
1265,2113,0.857674696540673,0.392311325355393
1265,2160,0.857674696558955,0.392311325363756
1265,2174,0.857674696558955,0.392311325363756
1265,2212,0.857674696539210,0.392311325354724
1265,2226,0.141702318478619,0.064816444501045
1265,2278,0.857674696558955,0.392311325363756
1265,2329,0.857674696538479,0.392311325354390
1265,2376,0.857674696558955,0.392311325363756
1265,2411,0.857674696558224,0.392311325363422
1265,2464,0.854127882234900,0.390688967337022
1265,2468,0.857674696548717,0.392311325359073
1265,2473,0.759200541367494,0.347267993093101
1265,2601,0.184035787484784,0.084180312176850
1265,2672,0.857674696539210,0.392311325354724
1265,2676,0.011562799909523,0.005288971885985
1265,2712,0.819499077604018,0.374849311235461
1265,2716,0.494249069103455,0.226075816551095
1265,3018,0.845939244099394,0.386943380003324
1265,3048,0.857674696520197,0.392311325346027
1265,3138,0.857674696538479,0.392311325354390
1265,3208,0.273166957276631,0.124950043979073
1265,3229,0.829433385464517,0.379393390125698
1265,3251,0.857674696550180,0.392311325359742
1265,3257,0.582880594747996,0.266617004759312
1265,3270,0.857674696557493,0.392311325363087
1265,3405,0.048601634173948,0.022231006224299
1265,3456,0.527601903860360,0.241331827787776
1265,3461,0.695543043663976,0.318150243212403
1265,3630,0.857674696531897,0.392311325351379
1265,3640,0.596350025821179,0.272778094013101
1265,3739,0.092398253778041,0.042264137611140
1265,3887,0.682992086536154,0.312409275634421
1265,3922,0.828956042894805,0.379175047557208
1265,4205,0.122917722177921,0.056224131004195
1265,4294,0.565915824246516,0.258857102751442
1265,4297,0.786489407630392,0.359750267939524
1265,4351,0.493202509305689,0.225597106775721
1265,4790,0.370563665926732,0.169500538484611
1265,5851,0.408874658320251,0.187024474147168
1265,6490,0.146256091134788,0.066899398088593
1265,6664,0.230796972845658,0.105569473683078
1265,6780,0.823752970670864,0.376795096081051
1265,6884,0.827481785384133,0.378500703402880
1265,7594,0.568963427279697,0.260251115178212
1265,8393,0.118599673771027,0.054249000689299
1265,8602,0.095649958668146,0.043751508825712
1265,9805,0.301924755852449,0.138104227166577
1265,10298,0.200027765002141,0.091495246289041
1265,11378,0.323057916795912,0.147770804030881
1266,934,0.000109377490632,100.000000006484839
1267,676,0.142659989538377,2.768421438422374
1267,687,0.011000527565480,0.213473283187365
1267,1159,0.058926962857949,1.143520813403528
1267,1160,0.853218863188075,16.557336083925687
1267,1378,0.836953197322347,16.241688941103043
1267,1417,0.309696445927327,6.009886045013232
1267,2583,0.327558327176008,6.356508914813058
1267,2984,0.857674696558955,16.643804789481457
1267,3643,0.829279958069177,16.092784121192729
1267,4944,0.232009223652559,4.502308676383926
1267,5818,0.185843210537197,3.606423426086219
1267,6167,0.018863693772830,0.366063774555991
1267,6819,0.181822007513568,3.528389040307234
1267,7712,0.307609671044501,5.969390652146108
1268,568,0.159877703309441,1.605689765810750
1268,591,0.589934650613689,5.924853881307944
1268,708,0.857674696550180,8.613830785272119
1268,720,0.653972409200133,6.568000307978195
1268,729,0.857674696557493,8.613830785345566
1268,737,0.504528546804718,5.067100085843346
1268,779,0.857674696585282,8.613830785624661
1268,789,0.857674696539942,8.613830785169295
1268,845,0.408609116133065,4.103758450432374
1268,927,0.810126071443740,8.136288644427054
1268,976,0.340950368633585,3.424245571658904
1268,1031,0.326065102006172,3.274749301758524
1268,1185,0.723639909078578,7.267687564230110
1268,1526,0.480847139277772,4.829262082676554
1268,1632,0.614937393224861,6.175962366712294
1268,1737,0.017279163283195,0.173538742872105
1268,2296,0.292908222510315,2.941746881967235
1268,2589,0.030960114780346,0.310939789739851
1268,2630,0.265399376643609,2.665469006046397
1268,2741,0.306214442882602,3.075384415101245
1269,649,0.084416639976334,3.114584639590651
1269,1008,0.682435808985775,25.178733585814410
1269,1185,0.073536358845105,2.713152451632758
1269,1252,0.048491659466033,1.789118564343584
1269,1344,0.168786008120601,6.227425166621492
1269,1440,0.334486029409703,12.340991653413306
1269,1526,0.313575072199991,11.569473785102439
1269,1864,0.850322955226179,31.372994895097360
1269,2589,0.120141247061602,4.432657859685434
1269,2630,0.034174120010604,1.260867398730823
1270,802,0.402249805139803,5.375520298858429
1270,814,0.400605358707122,5.353544513994613
1270,865,0.002095893635054,0.028008761310817
1270,1007,0.186479234824656,2.492040764984667
1270,1033,0.114572911227599,1.531110772792562
1270,1083,0.857674696558955,11.461653137575878
1270,1173,0.675769687280919,9.030740661438646
1270,1327,0.857674696558955,11.461653137575878
1270,1393,0.198484932831488,2.652480552681407
1270,1627,0.357679941122572,4.779904823895754
1270,1688,0.857674696539942,11.461653137321786
1270,3830,0.857674696539942,11.461653137321786
1270,5818,0.639666462557274,8.548270278914167
1270,6154,0.170562371253714,2.279333581223511
1270,6167,0.325981127353651,4.356293389689236
1270,6819,0.060040252297468,0.802356125098553
1270,7712,0.518106188370357,6.923782925341770
1271,814,0.011782662873900,33.660845256542316
1271,865,0.003061890367177,8.747243211918414
1271,1033,0.004929478229433,14.082589449620386
1271,1172,0.000000770974486,0.002202528677015
1271,1173,0.014927007934507,42.643645974085551
1271,1393,0.000302250906047,0.863473824717285
1272,568,0.171795085717612,3.586563290985061
1272,590,0.857674696539942,17.905661092502061
1272,635,0.403944262089308,8.433137979249151
1272,737,0.314960024625241,6.575415459237624
1272,790,0.540496014220426,11.283926751625250
1272,845,0.123289811777222,2.573919453083117
1272,1762,0.857674696557493,17.905661092868478
1272,2009,0.564673750015695,11.788684959930393
1272,3773,0.444686983464875,9.283723129866546
1272,4081,0.228119566517525,4.762448586987150
1272,5124,0.198806513548264,4.150480443154084
1272,6157,0.083842462270170,1.750377760504036
1273,649,0.295577857337092,5.263088641616423
1273,705,0.461796529557542,8.222794803875813
1273,814,0.400650427262355,7.134021242255797
1273,865,0.199712112863752,3.556093688058986
1273,879,0.857674696557493,15.271840706611336
1273,1008,0.140315507092084,2.498471835042720
1273,1033,0.337363168215480,6.007122031166472
1273,1063,0.857674696550180,15.271840706481118
1273,1172,0.856755906510385,15.255480639911720
1273,1173,0.123016727385064,2.190448047976655
1273,1252,0.781318750927435,13.912239166137590
1273,1267,0.228992351197596,4.077460515692915
1273,1344,0.074071624603294,1.318926693724128
1273,1864,0.001132829897076,0.020171281495501
1274,1033,0.000060939336961,99.999999969522463
1275,938,0.565001693955366,10.623159483187457
1275,1411,0.857674696539942,16.125996051894976
1275,1498,0.722960667656734,13.593103445094959
1275,1636,0.600825285463506,11.296714500673106
1275,2011,0.564398907884504,10.611825902007935
1275,2978,0.633447490470707,11.910077062577409
1275,4081,0.596664323348698,11.218480108419064
1275,5124,0.385266881576187,7.243786293669848
1275,6157,0.392344366531208,7.376857136149466
1276,785,0.378996312435150,83.067143479960521
1276,938,0.077256661432383,16.932856519770382
1277,2373,0.361458582056517,17.906207731731609
1277,2393,0.105600225570415,5.231303583451550
1277,2835,0.735946682510720,36.457881568448158
1277,2979,0.530682870151197,26.289368088964338
1277,3037,0.067051326628323,3.321639166689387
1277,3890,0.217881941241590,10.793599860508587
1278,785,0.253693953112140,4.766246186203671
1278,1122,0.271337025105144,5.097713387404186
1278,1514,0.816967832807705,15.348689906099599
1278,1554,0.857674696558955,16.113465462342148
1278,1844,0.022869716567941,0.429662189556908
1278,2393,0.016640363230352,0.312628924776348
1278,2900,0.851845900204318,16.003957616157233
1278,2979,0.294989464216920,5.542080887409537
1278,3533,0.857674696576506,16.113465462671886
1278,3890,0.364449159812698,6.847046989939792
1278,4067,0.130648137346377,2.454536967566320
1278,6660,0.081411203175167,1.529503686973460
1278,13957,0.243485585371134,4.574457642503440
1278,16649,0.050821195595095,0.954797411258608
1278,17263,0.208211366357410,3.911747279158044
1279,856,0.002291696730582,36.949895067649507
1279,874,0.000019068810411,0.307453658391999
1279,1033,0.003891408310863,62.742651256138927
1280,2018,0.000538056640209,99.999999908523279
1281,669,0.433386675195294,23.828609212360419
1281,676,0.118808806376649,6.532385004362308
1281,934,0.326329109796453,17.942334817869330
1281,1265,0.531467995778260,29.221348751827303
1281,1352,0.085940262227902,4.725195861902443
1281,2074,0.021396069818477,1.176405772408963
1281,3363,0.301437217489401,16.573720579617454
1282,21,0.000039763180581,99.999999263207940
1283,1927,0.000004153310838,1.611405897621593
1283,2018,0.000000000120894,0.000046904730773
1283,3494,0.000253591115912,98.388547281133114
1284,676,0.015860885552048,0.332499755147332
1284,934,0.484728302944163,10.161604250470452
1284,1159,0.755750995805526,15.843189854253966
1284,1160,0.000041671958891,0.000873590322701
1284,2074,0.780697684197831,16.366159883572863
1284,3363,0.032433457986479,0.679918961882498
1284,3433,0.857674696539942,17.979867874323737
1284,3834,0.008695198186148,0.182281831513398
1284,4944,0.578835791465287,12.134427065950874
1284,5209,0.755689445867675,15.841899551817972
1284,6167,0.000337880174723,0.007083152765701
1284,6421,0.175582776828083,3.680830437357775
1284,15609,0.323865868734544,6.789363790656030
1285,3494,0.000040094552492,99.999998498767084
1286,3494,0.000000195737258,99.999999948592418
1287,3942,0.000040173859494,99.999999877833801
1288,1563,0.241783150034265,31.421755104558013
1288,1759,0.025707455640903,3.340900204978169
1288,2963,0.365472067620011,47.496170865029207
1288,3363,0.105222250699676,13.674516989984850
1288,3687,0.031291985334071,4.066656835942636
1289,3942,0.000040635850313,99.999999661034721
1290,3240,0.000414627525297,96.790253756503617
1290,3942,0.000013749826076,3.209746275412460
1291,3240,0.000017986912976,99.999999796059512
1292,2928,0.004300298346418,21.070566441919286
1292,3857,0.016108732223376,78.929433556735049
1293,5598,0.000129493829668,100.000000092432174
1294,2393,0.592181834673857,8.945517467480968
1294,2444,0.857674696520928,12.956061010162404
1294,2835,0.785474656078484,11.865404922600332
1294,3037,0.686198683295475,10.365738947333334
1294,3271,0.845578805598233,12.773340100472044
1294,3562,0.763032051109999,11.526386224277839
1294,4102,0.234610495052652,3.544033536090675
